Trimmed-SRR17196365_GSM5726888_SH1000_neg_control_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-control
Trimmed-SRR17196366_GSM5726889_SH1000_neg_control_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-control
Trimmed-SRR17196367_GSM5726890_SH1000_neg_control_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-control
Trimmed-SRR17196368_GSM5726891_SH1000_0_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min0
Trimmed-SRR17196369_GSM5726892_SH1000_0_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min0
Trimmed-SRR17196370_GSM5726893_SH1000_0_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min0
Trimmed-SRR17196371_GSM5726894_SH1000_2_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min2
Trimmed-SRR17196372_GSM5726895_SH1000_2_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min2
Trimmed-SRR17196373_GSM5726896_SH1000_2_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min2
Trimmed-SRR17196374_GSM5726897_SH1000_5_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min5
Trimmed-SRR17196375_GSM5726898_SH1000_5_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min5
Trimmed-SRR17196376_GSM5726899_SH1000_5_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min5
Trimmed-SRR17196377_GSM5726900_SH1000_10_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min10
Trimmed-SRR17196378_GSM5726901_SH1000_10_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min10
Trimmed-SRR17196379_GSM5726902_SH1000_10_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min10
Trimmed-SRR17196380_GSM5726903_SH1000_20_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min20
Trimmed-SRR17196381_GSM5726904_SH1000_20_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min20
Trimmed-SRR17196382_GSM5726905_SH1000_20_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min20
Trimmed-SRR17196383_GSM5726906_SH1000_30_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min30
Trimmed-SRR17196384_GSM5726907_SH1000_30_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min30
Trimmed-SRR17196385_GSM5726908_SH1000_30_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:SH1000-min30
Trimmed-SRR17196386_GSM5726909_Newman_neg_control_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-control
Trimmed-SRR17196387_GSM5726910_Newman_neg_control_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-control
Trimmed-SRR17196388_GSM5726911_Newman_neg_control_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-control
Trimmed-SRR17196389_GSM5726912_Newman_0_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min0
Trimmed-SRR17196390_GSM5726913_Newman_0_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min0
Trimmed-SRR17196391_GSM5726914_Newman_0_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min0
Trimmed-SRR17196392_GSM5726915_Newman_2_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min2
Trimmed-SRR17196393_GSM5726916_Newman_2_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min2
Trimmed-SRR17196394_GSM5726917_Newman_2_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min2
Trimmed-SRR17196395_GSM5726918_Newman_5_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min5
Trimmed-SRR17196396_GSM5726919_Newman_5_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min5
Trimmed-SRR17196397_GSM5726920_Newman_5_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min5
Trimmed-SRR17196398_GSM5726921_Newman_10_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min10
Trimmed-SRR17196399_GSM5726922_Newman_10_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min10
Trimmed-SRR17196400_GSM5726923_Newman_10_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min10
Trimmed-SRR17196401_GSM5726924_Newman_20_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min20
Trimmed-SRR17196402_GSM5726925_Newman_20_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min20
Trimmed-SRR17196403_GSM5726926_Newman_20_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min20
Trimmed-SRR17196404_GSM5726927_Newman_30_min_rep_1_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min30
Trimmed-SRR17196405_GSM5726928_Newman_30_min_rep_2_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min30
Trimmed-SRR17196406_GSM5726929_Newman_30_min_rep_3_Staphylococcus_aureus_RNA-Seq.fastq.gz	-	ID:Newman-min30
